1,Tresom,274.7,70.9,121.7,Österbybruk,645 S CENTRAL AVE
2,Latlux,104.6,58.7,88.5,Hvar,1225 WARM SPRINGS AVE 
3,Y-Solowarm,254.6,46.8,132.8,Fort Worth,2323 TEXAS ST 
4,Ventosanzap,155.1,12.0,156.9,Tirana,3 E BENJAMIN DR 
5,Bytecard,99.3,90.0,56.4,Venda Nova,1333 S SAM HOUSTON BLVD 
6,Tampflex,223.8,33.2,81.8,Kuching,330 SEVEN SPRINGS WAY 
7,Zoolab,168.2,70.4,83.8,Veliki Preslav,1520 N DIVISION ST 
8,Transcof,197.9,84.1,84.5,Bagnères-de-Bigorre,PO BOX 268 383 N 17TH ST
9,Prodder,92.5,70.2,161.2,Skanör,2943 CUESTA WAY 
10,Sub-Ex,238.6,73.3,189.9,Aksu,248 WYATT EARP LOOP 
