1,9.7,50.1,2023-01-05,3
2,25.9,69.1,2023-01-05,8
3,14.3,11.4,2023-01-04,10
4,7.5,36.8,2023-01-04,6
5,16.0,3.6,2023-01-04,2
6,35.2,74.1,2023-01-05,10
7,34.5,32.2,2023-01-05,6
8,12.2,65.6,2023-01-05,9
9,22.4,28.6,2023-01-04,6
10,38.9,54.8,2023-01-05,7
11,33.7,58.3,2023-01-04,9
12,13.8,68.4,2023-01-05,8
13,19.6,25.6,2023-01-05,9
14,7.7,29.5,2023-01-05,4
15,5.0,6.9,2023-01-05,6
16,33.4,72.8,2023-01-05,2
17,8.0,43.9,2023-01-05,6
18,26.7,38.7,2023-01-04,2
19,38.8,10.2,2023-01-05,7
20,20.6,51.2,2023-01-04,5
21,16.6,83.0,2023-01-04,10
22,17.0,59.9,2023-01-04,5
23,18.6,12.0,2023-01-05,6
24,7.6,53.7,2023-01-05,10
25,10.6,87.5,2023-01-04,9
26,31.9,81.0,2023-01-04,5
27,37.5,0.0,2023-01-05,4
28,5.2,73.6,2023-01-05,10
29,9.2,67.1,2023-01-05,6
30,23.0,50.9,2023-01-05,5
31,35.6,84.1,2023-01-04,1
32,5.7,91.3,2023-01-05,2
33,33.3,97.9,2023-01-05,9
34,27.7,88.7,2023-01-04,4
35,21.6,94.7,2023-01-04,2
36,10.1,14.5,2023-01-05,5
37,5.1,66.2,2023-01-04,1
38,8.7,45.0,2023-01-05,7
39,13.2,8.2,2023-01-05,9
40,26.7,8.0,2023-01-04,3
41,36.6,86.7,2023-01-04,8
42,21.0,8.3,2023-01-05,6
43,28.8,70.3,2023-01-04,3
44,7.9,22.7,2023-01-04,2
45,14.6,65.2,2023-01-04,6
46,36.4,48.8,2023-01-05,7
47,34.0,47.3,2023-01-04,1
48,18.2,60.9,2023-01-05,6
49,34.4,11.6,2023-01-04,3
50,22.1,99.2,2023-01-05,3
51,16.2,97.1,2023-01-04,7
52,16.4,36.3,2023-01-05,6
53,36.2,62.8,2023-01-05,8
54,27.1,51.1,2023-01-04,2
55,25.1,29.8,2023-01-05,2
56,19.5,48.1,2023-01-05,9
57,6.1,4.0,2023-01-04,2
58,20.6,6.5,2023-01-05,10
59,12.0,88.8,2023-01-04,3
60,25.3,33.9,2023-01-04,5
61,33.6,68.2,2023-01-04,8
62,33.9,84.5,2023-01-05,8
63,5.0,6.4,2023-01-05,9
64,28.7,61.3,2023-01-05,2
65,18.6,59.9,2023-01-04,8
66,25.2,14.7,2023-01-04,5
67,8.8,78.3,2023-01-05,6
68,12.9,50.5,2023-01-05,2
69,29.6,23.5,2023-01-04,8
70,29.1,64.5,2023-01-04,2
71,21.5,79.4,2023-01-04,3
72,22.1,84.1,2023-01-04,1
73,10.9,95.2,2023-01-05,3
74,8.5,65.5,2023-01-05,2
75,6.9,72.7,2023-01-05,5
76,10.8,49.2,2023-01-04,7
77,32.1,32.7,2023-01-04,6
78,29.0,92.4,2023-01-05,4
79,32.8,94.2,2023-01-05,4
80,7.2,47.4,2023-01-04,5
81,6.1,13.3,2023-01-05,1
82,8.8,68.0,2023-01-04,3
83,17.0,18.3,2023-01-05,10
84,10.0,63.2,2023-01-05,8
85,18.7,34.0,2023-01-04,7
86,7.5,85.5,2023-01-05,2
87,32.0,9.1,2023-01-05,1
88,8.4,29.2,2023-01-05,1
89,33.0,45.3,2023-01-05,1
90,10.3,91.3,2023-01-05,7
91,10.0,63.6,2023-01-04,2
92,26.5,46.8,2023-01-05,7
93,15.3,26.5,2023-01-05,10
94,26.9,84.8,2023-01-04,8
95,13.3,38.9,2023-01-05,7
96,6.1,54.5,2023-01-05,7
97,19.9,99.2,2023-01-04,2
98,23.7,79.6,2023-01-05,10
99,13.7,52.3,2023-01-05,4
100,19.1,76.0,2023-01-05,2
101,15.2,78.7,2023-01-04,1
102,18.6,0.5,2023-01-05,8
103,26.0,26.9,2023-01-04,4
104,30.1,63.7,2023-01-04,3
105,38.0,53.5,2023-01-04,10
106,5.9,80.2,2023-01-04,7
107,32.7,63.7,2023-01-04,1
108,9.4,3.9,2023-01-04,5
109,17.0,18.0,2023-01-04,3
110,13.0,12.0,2023-01-05,3
111,23.0,18.2,2023-01-05,8
112,27.3,52.5,2023-01-05,4
113,6.1,67.7,2023-01-05,7
114,16.5,39.2,2023-01-05,6
115,30.7,3.0,2023-01-04,4
116,8.6,76.3,2023-01-05,9
117,10.1,27.9,2023-01-04,6
118,13.8,37.3,2023-01-05,3
119,26.9,82.8,2023-01-04,7
120,27.7,37.1,2023-01-05,4
121,11.0,4.6,2023-01-05,4
122,35.4,8.7,2023-01-04,3
123,38.3,98.0,2023-01-04,2
124,6.1,61.8,2023-01-05,8
125,31.2,84.0,2023-01-04,9
126,32.7,68.9,2023-01-05,10
127,7.4,64.0,2023-01-04,7
128,34.6,48.1,2023-01-04,7
129,36.8,94.4,2023-01-05,8
130,31.8,55.4,2023-01-05,4
131,11.6,78.6,2023-01-05,4
132,19.7,47.7,2023-01-04,3
133,38.0,23.7,2023-01-04,5
134,34.2,60.4,2023-01-05,5
135,24.7,62.6,2023-01-05,5
136,14.9,2.9,2023-01-04,4
137,37.1,41.5,2023-01-05,2
138,10.3,77.5,2023-01-04,10
139,5.2,92.2,2023-01-05,7
140,30.4,96.9,2023-01-05,1
141,12.2,42.7,2023-01-04,9
142,17.1,64.7,2023-01-04,6
143,28.8,34.4,2023-01-04,1
144,11.6,12.0,2023-01-04,8
145,5.7,67.5,2023-01-04,3
146,15.5,77.2,2023-01-04,8
147,8.8,22.3,2023-01-04,2
148,22.9,95.4,2023-01-04,9
149,37.6,31.8,2023-01-04,2
150,31.9,95.6,2023-01-05,2
151,26.9,4.4,2023-01-05,10
152,17.0,6.0,2023-01-04,5
153,5.1,74.8,2023-01-05,2
154,6.6,30.7,2023-01-04,10
155,25.4,60.0,2023-01-05,3
156,26.3,24.7,2023-01-05,5
157,30.5,32.4,2023-01-05,5
158,32.7,26.7,2023-01-04,3
159,20.5,25.6,2023-01-05,8
160,14.1,7.7,2023-01-05,4
161,10.0,38.5,2023-01-04,1
162,18.0,80.0,2023-01-05,5
163,18.4,47.6,2023-01-04,2
164,18.3,28.1,2023-01-05,1
165,15.3,82.2,2023-01-05,4
166,20.2,73.1,2023-01-05,2
167,6.7,28.5,2023-01-04,6
168,21.6,91.3,2023-01-04,5
169,22.9,72.9,2023-01-04,4
170,6.4,59.0,2023-01-04,2
171,16.2,51.1,2023-01-05,8
172,33.6,96.5,2023-01-04,7
173,8.3,53.6,2023-01-05,7
174,24.7,45.2,2023-01-05,1
175,36.8,4.2,2023-01-05,1
176,34.2,7.4,2023-01-04,8
177,20.1,19.7,2023-01-05,7
178,25.2,4.4,2023-01-05,8
179,36.2,75.2,2023-01-05,5
180,24.3,84.4,2023-01-05,8
181,27.7,29.3,2023-01-04,3
182,24.5,10.5,2023-01-05,9
183,24.5,36.0,2023-01-04,6
184,10.8,90.5,2023-01-05,5
185,8.8,87.9,2023-01-04,4
186,17.8,56.9,2023-01-04,7
187,20.2,92.8,2023-01-04,10
188,11.8,61.4,2023-01-05,1
189,15.2,77.0,2023-01-04,9
190,31.0,53.0,2023-01-05,5
191,24.8,27.4,2023-01-05,6
192,36.7,2.2,2023-01-04,4
193,9.3,95.7,2023-01-05,4
194,23.6,21.4,2023-01-04,8
195,32.2,24.6,2023-01-05,3
196,32.9,58.3,2023-01-05,5
197,27.8,96.1,2023-01-04,8
198,32.9,12.3,2023-01-05,9
199,11.0,61.3,2023-01-05,4
200,22.1,46.3,2023-01-05,7
201,17.7,27.6,2023-01-05,10
202,16.0,21.0,2023-01-05,5
203,12.6,30.8,2023-01-04,5
204,23.1,55.3,2023-01-04,4
205,28.4,46.6,2023-01-05,7
206,38.8,90.3,2023-01-04,7
207,19.5,92.2,2023-01-04,5
208,36.1,59.8,2023-01-04,5
209,36.8,49.3,2023-01-04,5
210,32.0,21.2,2023-01-04,4
211,6.4,37.8,2023-01-05,9
212,29.2,12.8,2023-01-05,4
213,13.2,40.3,2023-01-04,6
214,40.0,16.1,2023-01-05,10
215,18.4,29.1,2023-01-04,7
216,22.1,58.8,2023-01-05,5
217,29.8,1.9,2023-01-04,4
218,39.7,8.1,2023-01-05,3
219,22.6,56.5,2023-01-04,2
220,36.6,86.6,2023-01-04,2
221,32.7,76.8,2023-01-05,6
222,9.7,13.0,2023-01-04,3
223,17.5,93.1,2023-01-04,10
224,28.3,10.4,2023-01-04,6
225,31.4,74.5,2023-01-04,6
226,13.6,47.7,2023-01-04,7
227,18.5,78.1,2023-01-05,4
228,14.0,1.5,2023-01-04,1
229,25.4,25.8,2023-01-04,1
230,5.8,27.4,2023-01-05,7
231,21.0,89.3,2023-01-05,4
232,21.6,64.9,2023-01-05,9
233,10.4,8.6,2023-01-05,5
234,11.8,34.2,2023-01-05,2
235,21.2,65.7,2023-01-04,10
236,9.2,95.5,2023-01-05,9
237,38.8,31.9,2023-01-05,5
238,16.3,62.5,2023-01-05,1
239,5.5,19.9,2023-01-04,10
240,17.8,2.4,2023-01-04,10
241,30.1,35.4,2023-01-05,2
242,8.5,69.1,2023-01-04,3
243,21.4,57.6,2023-01-04,6
244,20.2,20.0,2023-01-05,10
245,30.8,82.1,2023-01-04,6
246,26.7,87.8,2023-01-05,4
247,10.2,36.9,2023-01-04,10
248,12.0,3.4,2023-01-05,3
249,22.4,46.3,2023-01-05,1
250,34.1,46.9,2023-01-05,4
251,30.7,8.2,2023-01-04,1
252,32.2,7.2,2023-01-05,9
253,17.3,30.8,2023-01-04,5
254,18.8,80.7,2023-01-05,5
255,33.1,43.0,2023-01-04,8
256,10.7,58.6,2023-01-05,5
257,32.7,32.9,2023-01-05,10
258,39.4,9.1,2023-01-04,3
259,7.6,34.9,2023-01-04,9
260,6.1,41.7,2023-01-05,4
261,7.1,54.2,2023-01-04,8
262,21.5,89.6,2023-01-05,8
263,35.0,76.5,2023-01-04,7
264,19.7,50.0,2023-01-04,4
265,37.4,94.2,2023-01-04,4
266,19.1,8.4,2023-01-05,4
267,14.9,96.0,2023-01-04,3
268,15.1,84.5,2023-01-04,6
269,17.0,52.6,2023-01-04,1
270,14.3,80.9,2023-01-05,6
271,39.5,90.7,2023-01-05,3
272,24.5,85.4,2023-01-05,8
273,25.5,78.4,2023-01-05,3
274,37.5,93.8,2023-01-04,7
275,31.6,25.1,2023-01-04,1
276,19.5,22.9,2023-01-04,3
277,24.2,15.1,2023-01-05,7
278,13.3,10.8,2023-01-04,5
279,21.9,75.0,2023-01-05,6
280,18.1,22.6,2023-01-05,2
281,23.4,33.8,2023-01-05,6
282,11.4,43.0,2023-01-05,2
283,30.2,90.6,2023-01-05,10
284,36.3,0.1,2023-01-04,9
285,22.3,73.2,2023-01-05,2
286,9.5,94.7,2023-01-05,10
287,37.3,56.6,2023-01-04,1
288,36.4,44.6,2023-01-04,5
289,29.3,40.8,2023-01-04,5
290,6.1,40.2,2023-01-05,5
291,20.7,51.1,2023-01-04,5
292,5.6,6.1,2023-01-05,5
293,31.5,27.2,2023-01-05,4
294,7.4,40.9,2023-01-05,7
295,6.1,68.8,2023-01-04,10
296,36.0,68.8,2023-01-04,1
297,16.8,9.6,2023-01-05,9
298,9.3,27.2,2023-01-05,3
299,29.4,47.1,2023-01-05,4
300,8.1,68.6,2023-01-05,6
301,13.8,1.8,2023-01-05,6
302,24.3,46.3,2023-01-05,4
303,26.4,31.9,2023-01-05,3
304,19.9,38.3,2023-01-04,7
305,9.0,92.0,2023-01-04,1
306,16.5,26.1,2023-01-05,5
307,9.9,7.2,2023-01-04,3
308,21.9,59.8,2023-01-05,8
309,24.8,9.3,2023-01-04,7
310,10.1,42.2,2023-01-04,5
311,17.1,24.1,2023-01-05,9
312,13.8,59.0,2023-01-04,10
313,9.8,45.5,2023-01-04,9
314,34.0,48.3,2023-01-05,4
315,20.5,30.3,2023-01-05,2
316,23.6,15.6,2023-01-04,3
317,18.2,84.3,2023-01-05,3
318,17.3,68.6,2023-01-04,3
319,26.6,23.2,2023-01-04,6
320,20.9,14.1,2023-01-05,2
321,11.3,71.4,2023-01-05,7
322,28.4,32.4,2023-01-04,6
323,30.0,88.9,2023-01-04,9
324,11.3,44.6,2023-01-04,6
325,21.0,30.6,2023-01-05,10
326,24.7,28.5,2023-01-05,8
327,14.0,90.2,2023-01-04,5
328,32.3,89.0,2023-01-04,3
329,26.5,65.9,2023-01-04,10
330,27.4,30.6,2023-01-05,2
331,8.4,58.3,2023-01-04,7
332,11.1,20.2,2023-01-05,4
333,32.3,42.3,2023-01-04,6
334,7.8,57.3,2023-01-04,6
335,17.6,55.4,2023-01-04,8
336,10.2,34.9,2023-01-05,1
337,10.0,64.8,2023-01-05,3
338,37.2,29.7,2023-01-05,3
339,20.9,29.0,2023-01-05,3
340,33.1,49.6,2023-01-05,3
341,33.6,21.5,2023-01-04,9
342,37.4,29.0,2023-01-05,10
343,17.6,97.6,2023-01-04,8
344,32.5,71.7,2023-01-04,4
345,28.0,5.4,2023-01-04,7
346,29.4,11.4,2023-01-04,8
347,37.5,26.8,2023-01-05,3
348,20.0,52.4,2023-01-04,1
349,34.9,34.6,2023-01-05,8
350,15.5,5.7,2023-01-05,2
351,23.6,45.9,2023-01-04,4
352,16.8,76.2,2023-01-04,5
353,36.3,30.6,2023-01-04,3
354,32.4,96.1,2023-01-05,2
355,8.4,76.2,2023-01-05,8
356,20.6,23.6,2023-01-05,4
357,15.7,37.3,2023-01-04,2
358,12.8,25.2,2023-01-04,1
359,12.8,55.0,2023-01-04,10
360,36.4,31.4,2023-01-04,6
361,32.6,33.5,2023-01-05,3
362,28.9,23.6,2023-01-04,3
363,36.5,82.5,2023-01-04,5
364,38.8,67.2,2023-01-04,10
365,32.8,74.6,2023-01-05,4
366,39.4,75.4,2023-01-04,9
367,14.6,66.9,2023-01-04,3
368,29.3,83.5,2023-01-05,4
369,22.3,69.0,2023-01-04,7
370,20.1,4.3,2023-01-05,6
371,18.1,33.7,2023-01-04,9
372,5.8,18.7,2023-01-05,7
373,5.5,16.2,2023-01-04,4
374,31.7,89.5,2023-01-05,5
375,18.0,89.5,2023-01-05,1
376,14.3,6.0,2023-01-05,3
377,23.9,49.8,2023-01-04,4
378,37.6,11.9,2023-01-05,7
379,33.4,84.0,2023-01-04,5
380,38.7,73.0,2023-01-05,10
381,18.4,55.1,2023-01-05,2
382,12.4,42.0,2023-01-05,7
383,12.8,71.9,2023-01-04,5
384,37.1,92.9,2023-01-05,8
385,14.3,45.8,2023-01-05,7
386,18.5,57.0,2023-01-04,3
387,9.5,44.0,2023-01-05,7
388,23.4,98.9,2023-01-04,8
389,19.1,68.6,2023-01-05,5
390,6.7,75.6,2023-01-04,10
391,21.6,43.6,2023-01-04,1
392,24.3,90.0,2023-01-05,8
393,19.9,35.6,2023-01-05,4
394,31.7,4.8,2023-01-04,10
395,37.7,32.5,2023-01-05,4
396,33.1,22.4,2023-01-04,9
397,33.1,45.8,2023-01-04,10
398,7.6,84.3,2023-01-04,1
399,11.6,80.5,2023-01-04,4
400,34.9,4.8,2023-01-04,8
401,24.4,28.5,2023-01-04,5
402,10.2,32.3,2023-01-04,6
403,8.7,98.8,2023-01-05,8
404,6.0,3.6,2023-01-04,5
405,15.4,5.8,2023-01-04,5
406,8.4,21.5,2023-01-05,7
407,34.6,24.7,2023-01-04,5
408,20.6,7.7,2023-01-04,2
409,23.3,90.4,2023-01-04,5
410,18.5,6.5,2023-01-04,2
411,39.2,60.0,2023-01-05,6
412,21.8,66.3,2023-01-04,2
413,20.3,31.7,2023-01-04,7
414,12.0,20.1,2023-01-05,1
415,11.6,49.6,2023-01-05,3
416,28.5,38.3,2023-01-04,3
417,28.2,2.3,2023-01-05,1
418,38.2,1.6,2023-01-04,6
419,36.0,32.3,2023-01-05,10
420,35.6,69.6,2023-01-05,9
421,35.3,4.7,2023-01-05,10
422,29.2,4.2,2023-01-05,9
423,28.2,15.7,2023-01-05,3
424,35.1,97.5,2023-01-05,10
425,6.7,76.4,2023-01-04,6
426,31.6,50.3,2023-01-04,1
427,18.4,71.0,2023-01-04,5
428,13.8,33.5,2023-01-05,7
429,20.8,42.6,2023-01-04,5
430,6.7,23.3,2023-01-05,6
431,20.7,25.6,2023-01-05,9
432,26.1,96.5,2023-01-05,6
433,15.3,25.0,2023-01-04,1
434,29.2,16.1,2023-01-05,3
435,33.8,92.5,2023-01-04,5
436,14.5,57.8,2023-01-04,4
437,20.5,55.9,2023-01-05,3
438,12.3,48.5,2023-01-04,7
439,33.8,94.9,2023-01-04,4
440,13.3,77.6,2023-01-04,10
441,19.0,85.2,2023-01-04,5
442,24.9,69.2,2023-01-04,9
443,39.2,32.2,2023-01-05,3
444,28.0,55.7,2023-01-05,9
445,23.5,10.4,2023-01-05,5
446,17.5,34.5,2023-01-04,5
447,13.8,57.1,2023-01-04,6
448,16.0,42.9,2023-01-04,1
449,14.3,50.7,2023-01-04,2
450,20.5,13.7,2023-01-04,3
451,31.0,93.1,2023-01-04,5
452,10.5,66.9,2023-01-05,6
453,21.8,36.4,2023-01-05,3
454,26.4,22.9,2023-01-04,6
455,32.4,37.4,2023-01-04,3
456,34.2,36.0,2023-01-04,3
457,19.1,14.7,2023-01-05,10
458,39.9,68.0,2023-01-04,7
459,16.9,36.9,2023-01-05,3
460,23.9,87.6,2023-01-05,3
461,6.8,33.5,2023-01-05,3
462,9.0,4.6,2023-01-05,4
463,23.6,27.7,2023-01-04,8
464,34.5,57.7,2023-01-04,2
465,15.4,33.6,2023-01-05,10
466,16.3,3.2,2023-01-04,3
467,32.7,75.9,2023-01-05,7
468,36.8,0.6,2023-01-05,3
469,29.4,44.2,2023-01-04,5
470,5.7,25.9,2023-01-05,4
471,23.3,35.5,2023-01-04,10
472,19.1,28.8,2023-01-04,9
473,22.3,64.0,2023-01-04,2
474,34.5,49.0,2023-01-04,10
475,24.4,49.6,2023-01-05,9
476,32.9,93.4,2023-01-05,6
477,20.3,68.0,2023-01-04,6
478,14.8,54.6,2023-01-04,1
479,21.8,77.7,2023-01-04,10
480,11.6,45.4,2023-01-05,8
481,19.9,27.6,2023-01-05,1
482,12.7,25.1,2023-01-04,8
483,9.5,72.1,2023-01-05,10
484,35.7,61.8,2023-01-04,7
485,31.1,29.9,2023-01-04,8
486,30.8,57.9,2023-01-04,2
487,39.7,75.2,2023-01-04,9
488,8.4,72.5,2023-01-05,10
489,9.8,24.9,2023-01-05,7
490,12.8,22.2,2023-01-04,9
491,33.8,36.6,2023-01-05,1
492,7.7,87.0,2023-01-04,10
493,20.9,88.5,2023-01-04,9
494,5.3,41.0,2023-01-05,9
495,8.2,65.8,2023-01-05,6
496,22.1,36.6,2023-01-05,8
497,21.2,15.0,2023-01-05,3
498,8.0,31.7,2023-01-05,2
499,36.3,58.8,2023-01-04,9
500,26.9,37.4,2023-01-05,6
501,22.6,94.9,2023-01-04,9
502,20.9,13.1,2023-01-05,7
