1,9.7,50.1,2023-01-05,3
503,22.6,39.5,2023-01-05,9
504,33.5,23.2,2023-01-05,1
505,30.8,80.7,2023-01-05,6
506,18.1,90.4,2023-01-04,3
507,23.8,83.5,2023-01-04,7
508,18.5,88.9,2023-01-04,3
509,22.2,17.0,2023-01-04,4
510,32.8,52.9,2023-01-05,6
511,38.4,40.1,2023-01-04,9
512,39.3,72.2,2023-01-05,4
513,23.3,99.3,2023-01-04,8
514,5.1,69.4,2023-01-04,2
515,22.3,27.6,2023-01-05,9
516,30.6,79.6,2023-01-04,4
517,20.4,18.4,2023-01-05,7
518,31.0,98.5,2023-01-04,1
519,19.2,49.0,2023-01-05,10
520,24.5,83.7,2023-01-05,8
521,19.5,8.6,2023-01-04,5
522,13.2,72.8,2023-01-04,2
523,31.4,30.9,2023-01-04,7
524,22.9,69.0,2023-01-05,10
525,22.3,76.3,2023-01-04,2
526,18.7,34.5,2023-01-04,10
527,26.5,79.2,2023-01-04,1
528,7.9,68.6,2023-01-04,8
529,15.9,38.5,2023-01-04,5
530,24.2,75.8,2023-01-04,5
531,20.5,33.2,2023-01-04,5
532,6.9,68.3,2023-01-04,6
533,21.6,36.8,2023-01-04,7
534,24.2,73.0,2023-01-05,1
535,25.1,17.7,2023-01-04,5
536,25.7,45.0,2023-01-04,4
537,34.3,31.5,2023-01-05,3
538,37.5,42.9,2023-01-05,8
539,15.0,86.1,2023-01-05,1
540,34.8,27.1,2023-01-04,7
541,13.6,29.1,2023-01-05,5
542,10.9,1.5,2023-01-05,4
543,34.9,95.3,2023-01-05,5
544,33.0,59.5,2023-01-05,4
545,34.2,59.5,2023-01-04,10
546,18.2,13.3,2023-01-05,7
547,14.4,95.0,2023-01-05,5
548,15.9,31.9,2023-01-05,7
549,27.6,56.1,2023-01-04,2
550,38.1,80.5,2023-01-04,10
551,33.1,49.4,2023-01-04,1
552,23.5,65.1,2023-01-04,6
553,19.8,33.6,2023-01-05,10
554,25.8,25.7,2023-01-05,3
555,9.8,54.3,2023-01-04,3
556,37.8,68.3,2023-01-04,3
557,6.7,76.5,2023-01-05,8
558,38.3,9.1,2023-01-04,8
559,7.9,87.3,2023-01-04,8
560,33.2,7.6,2023-01-05,9
561,6.4,66.2,2023-01-05,5
562,30.0,62.1,2023-01-04,9
563,23.3,4.0,2023-01-04,10
564,36.8,26.2,2023-01-05,2
565,26.5,48.2,2023-01-04,10
566,36.9,49.3,2023-01-05,2
567,15.1,88.5,2023-01-04,4
568,21.0,47.8,2023-01-05,4
569,24.5,44.0,2023-01-04,5
570,30.7,17.9,2023-01-04,3
571,32.4,84.5,2023-01-04,6
572,18.2,100.0,2023-01-05,9
573,9.0,27.3,2023-01-05,6
574,27.7,13.7,2023-01-04,10
575,19.0,34.9,2023-01-04,10
576,8.0,94.1,2023-01-04,4
577,26.5,15.5,2023-01-05,6
578,9.8,62.3,2023-01-04,2
579,23.2,25.9,2023-01-04,10
580,30.1,88.2,2023-01-04,4
581,20.6,69.2,2023-01-04,5
582,10.0,98.7,2023-01-05,2
583,20.7,47.0,2023-01-05,5
584,32.0,94.6,2023-01-05,3
585,10.0,23.2,2023-01-04,9
586,38.7,65.3,2023-01-05,1
587,32.0,15.3,2023-01-05,5
588,9.6,24.3,2023-01-04,7
589,5.1,45.2,2023-01-05,7
590,37.2,57.2,2023-01-05,4
591,18.7,75.0,2023-01-04,1
592,38.3,8.0,2023-01-05,8
593,25.6,3.5,2023-01-05,8
594,35.4,85.1,2023-01-05,4
595,21.2,32.0,2023-01-04,9
596,9.3,68.5,2023-01-04,3
597,16.4,69.6,2023-01-05,10
598,17.8,68.5,2023-01-05,5
599,27.2,57.8,2023-01-05,8
600,22.0,34.7,2023-01-05,9
601,25.4,62.5,2023-01-04,1
602,13.0,0.1,2023-01-04,9
603,9.4,22.7,2023-01-05,3
604,19.3,25.8,2023-01-05,1
605,34.3,2.1,2023-01-05,10
606,7.2,12.8,2023-01-05,5
607,11.1,63.2,2023-01-05,8
608,17.0,45.3,2023-01-05,6
609,28.4,35.3,2023-01-05,8
610,18.8,14.6,2023-01-04,4
611,27.0,34.8,2023-01-04,3
612,8.6,12.0,2023-01-04,4
613,34.1,10.8,2023-01-04,7
614,29.8,28.9,2023-01-04,6
615,9.4,65.4,2023-01-05,10
616,39.7,85.8,2023-01-04,9
617,11.5,41.6,2023-01-04,2
618,34.9,10.1,2023-01-04,1
619,7.1,68.1,2023-01-04,5
620,23.7,46.4,2023-01-04,2
621,13.7,18.3,2023-01-04,10
622,29.8,96.8,2023-01-05,3
623,18.6,27.8,2023-01-04,9
624,30.4,5.0,2023-01-04,10
625,35.2,58.3,2023-01-05,7
626,34.1,9.7,2023-01-04,10
627,39.1,51.0,2023-01-05,3
628,25.7,40.3,2023-01-04,3
629,38.3,44.6,2023-01-04,1
630,18.0,41.0,2023-01-04,7
631,32.6,11.3,2023-01-04,2
632,10.4,99.3,2023-01-05,4
633,25.9,23.8,2023-01-04,4
634,8.3,70.2,2023-01-05,8
635,35.8,79.5,2023-01-05,9
636,6.7,72.3,2023-01-05,6
637,34.9,30.7,2023-01-05,1
638,13.3,43.8,2023-01-04,6
639,12.6,51.6,2023-01-05,6
640,22.7,52.7,2023-01-04,2
641,16.1,8.0,2023-01-05,8
642,10.9,37.2,2023-01-05,5
643,16.8,38.6,2023-01-05,5
644,10.6,30.1,2023-01-05,6
645,14.8,6.8,2023-01-04,8
646,35.1,98.0,2023-01-04,9
647,39.4,72.2,2023-01-05,1
648,34.0,67.0,2023-01-05,9
649,37.6,3.7,2023-01-05,10
650,10.6,7.6,2023-01-04,9
651,15.3,62.6,2023-01-05,6
652,25.0,58.2,2023-01-05,2
653,7.7,4.8,2023-01-04,1
654,31.5,53.6,2023-01-05,7
655,15.9,83.1,2023-01-05,1
656,7.0,73.6,2023-01-04,1
657,30.3,37.2,2023-01-04,5
658,7.5,88.1,2023-01-04,4
659,19.8,27.6,2023-01-05,2
660,34.0,67.2,2023-01-05,2
661,38.3,37.2,2023-01-04,10
662,7.2,29.7,2023-01-05,10
663,10.9,80.5,2023-01-05,5
664,18.3,59.7,2023-01-04,4
665,16.5,83.9,2023-01-04,4
666,23.6,56.8,2023-01-04,1
667,9.8,41.5,2023-01-05,4
668,38.0,88.7,2023-01-05,10
669,8.5,49.2,2023-01-04,2
670,23.6,14.0,2023-01-04,9
671,17.7,10.8,2023-01-05,1
672,31.2,98.2,2023-01-05,9
673,35.8,27.8,2023-01-05,1
674,35.8,13.0,2023-01-04,7
675,9.7,74.0,2023-01-05,7
676,16.7,39.1,2023-01-04,10
677,28.5,2.9,2023-01-04,10
678,13.4,94.9,2023-01-05,6
679,5.8,15.1,2023-01-04,9
680,39.6,40.9,2023-01-04,10
681,7.1,8.4,2023-01-04,9
682,15.4,88.2,2023-01-05,1
683,24.1,6.5,2023-01-05,8
684,18.1,98.1,2023-01-05,4
685,20.1,7.8,2023-01-04,10
686,19.3,71.4,2023-01-04,10
687,17.7,77.7,2023-01-04,4
688,14.4,57.9,2023-01-05,9
689,38.6,18.6,2023-01-04,9
690,20.1,36.0,2023-01-05,6
691,32.8,98.4,2023-01-05,3
692,25.1,27.3,2023-01-05,3
693,29.1,61.3,2023-01-04,5
694,32.4,4.1,2023-01-05,9
695,29.2,83.6,2023-01-05,7
696,22.0,11.4,2023-01-04,5
697,24.1,21.2,2023-01-05,3
698,30.8,98.2,2023-01-05,9
699,32.7,71.3,2023-01-05,3
700,35.3,60.6,2023-01-05,2
701,13.1,2.5,2023-01-05,8
702,17.4,50.1,2023-01-04,5
703,36.0,41.0,2023-01-05,9
704,7.9,36.8,2023-01-05,9
705,6.1,12.0,2023-01-04,3
706,21.6,62.2,2023-01-05,5
707,37.8,57.3,2023-01-04,3
708,39.4,92.1,2023-01-05,6
709,38.3,35.1,2023-01-04,7
710,32.7,90.3,2023-01-05,10
711,25.0,34.1,2023-01-04,6
712,35.7,94.0,2023-01-04,6
713,20.1,76.2,2023-01-05,2
714,17.2,66.6,2023-01-04,1
715,29.6,50.5,2023-01-04,3
716,33.3,67.2,2023-01-04,3
717,23.9,46.7,2023-01-04,5
718,30.0,79.8,2023-01-04,2
719,31.5,33.2,2023-01-05,8
720,32.0,80.7,2023-01-05,8
721,18.8,66.6,2023-01-04,5
722,35.8,28.6,2023-01-04,1
723,22.9,8.8,2023-01-05,9
724,35.3,92.4,2023-01-04,4
725,5.7,15.9,2023-01-04,2
726,21.1,95.5,2023-01-05,9
727,13.9,95.7,2023-01-04,10
728,37.1,76.7,2023-01-05,5
729,34.9,69.8,2023-01-04,3
730,31.4,82.0,2023-01-04,7
731,14.3,65.9,2023-01-04,2
732,14.9,72.8,2023-01-04,9
733,35.8,89.4,2023-01-05,10
734,7.8,18.3,2023-01-04,4
735,36.1,13.1,2023-01-04,5
736,6.8,86.9,2023-01-05,9
737,28.8,53.5,2023-01-04,6
738,34.3,43.0,2023-01-04,5
739,5.8,36.4,2023-01-05,1
740,15.3,25.1,2023-01-04,6
741,10.3,39.3,2023-01-05,1
742,15.9,24.5,2023-01-05,8
743,29.7,92.4,2023-01-05,5
744,38.4,40.6,2023-01-04,3
745,29.2,47.3,2023-01-04,3
746,24.9,94.5,2023-01-05,9
747,23.7,15.5,2023-01-05,8
748,24.6,46.8,2023-01-05,9
749,32.4,18.5,2023-01-04,5
750,6.3,78.1,2023-01-05,1
751,14.7,66.0,2023-01-04,7
752,11.8,15.7,2023-01-04,5
753,7.3,83.6,2023-01-05,10
754,39.5,89.8,2023-01-04,5
755,10.3,69.8,2023-01-04,10
756,25.0,75.9,2023-01-04,4
757,20.7,7.6,2023-01-05,1
758,25.9,56.9,2023-01-04,8
759,35.8,2.3,2023-01-05,3
760,36.8,12.3,2023-01-04,9
761,30.8,59.3,2023-01-04,4
762,5.7,8.3,2023-01-04,2
763,38.9,9.8,2023-01-05,10
764,13.0,28.4,2023-01-05,5
765,20.9,27.4,2023-01-04,5
766,27.3,45.2,2023-01-04,9
767,30.1,19.8,2023-01-05,7
768,39.9,4.4,2023-01-04,4
769,25.5,40.9,2023-01-05,9
770,35.3,22.3,2023-01-04,7
771,17.2,90.2,2023-01-05,6
772,35.1,23.6,2023-01-05,5
773,9.6,19.1,2023-01-04,4
774,23.4,60.4,2023-01-04,10
775,32.8,65.1,2023-01-05,5
776,19.0,64.3,2023-01-04,6
777,17.8,83.1,2023-01-04,3
778,39.4,18.7,2023-01-05,4
779,38.4,89.9,2023-01-04,7
780,16.5,80.3,2023-01-05,5
781,28.6,37.6,2023-01-05,1
782,22.0,66.1,2023-01-04,3
783,14.6,80.6,2023-01-04,8
784,22.3,54.9,2023-01-05,9
785,18.2,73.1,2023-01-05,6
786,7.2,27.5,2023-01-05,3
787,21.0,99.3,2023-01-04,9
788,39.8,45.4,2023-01-04,7
789,15.8,67.8,2023-01-04,4
790,18.4,58.4,2023-01-04,10
791,21.9,92.0,2023-01-05,3
792,20.7,24.0,2023-01-04,4
793,35.2,54.0,2023-01-04,6
794,28.7,5.9,2023-01-04,9
795,8.5,93.7,2023-01-04,10
796,26.2,59.5,2023-01-04,4
797,15.3,58.5,2023-01-05,4
798,8.2,2.6,2023-01-04,3
799,39.3,36.6,2023-01-05,3
800,5.7,44.0,2023-01-05,7
801,29.1,30.6,2023-01-05,3
802,17.6,95.9,2023-01-04,7
803,15.6,6.6,2023-01-04,3
804,16.7,33.7,2023-01-04,10
805,6.7,57.6,2023-01-04,6
806,30.3,33.8,2023-01-04,8
807,6.7,68.4,2023-01-04,9
808,24.6,47.0,2023-01-04,7
809,16.1,12.6,2023-01-05,5
810,26.2,13.8,2023-01-04,3
811,35.8,78.4,2023-01-05,4
812,39.9,6.9,2023-01-04,10
813,20.3,35.9,2023-01-05,7
814,12.1,56.9,2023-01-05,1
815,16.5,47.5,2023-01-04,5
816,29.7,32.3,2023-01-05,7
817,18.9,4.8,2023-01-05,2
818,24.3,69.4,2023-01-04,3
819,32.7,36.9,2023-01-05,8
820,17.3,84.3,2023-01-05,2
821,10.2,4.1,2023-01-05,2
822,16.6,27.2,2023-01-04,2
823,16.7,85.7,2023-01-04,4
824,9.9,57.5,2023-01-04,6
825,24.2,39.9,2023-01-05,8
826,39.6,87.5,2023-01-04,2
827,38.5,54.7,2023-01-05,5
828,39.4,30.7,2023-01-05,5
829,28.2,54.1,2023-01-04,1
830,22.1,33.8,2023-01-04,8
831,32.6,24.8,2023-01-04,3
832,34.9,59.3,2023-01-04,4
833,15.5,51.0,2023-01-04,7
834,9.7,86.3,2023-01-04,3
835,6.5,83.8,2023-01-05,9
836,24.8,9.7,2023-01-04,2
837,19.2,76.8,2023-01-04,6
838,7.7,1.9,2023-01-05,10
839,20.6,32.5,2023-01-05,1
840,26.6,81.7,2023-01-04,5
841,35.4,99.0,2023-01-04,7
842,23.0,69.3,2023-01-04,2
843,9.3,32.6,2023-01-04,4
844,27.2,25.7,2023-01-04,10
845,15.5,22.5,2023-01-04,6
846,19.8,7.5,2023-01-05,4
847,24.2,86.9,2023-01-05,1
848,28.9,7.0,2023-01-04,4
849,36.5,3.6,2023-01-04,7
850,21.0,49.0,2023-01-04,9
851,31.8,11.6,2023-01-05,2
852,33.2,20.5,2023-01-04,3
853,16.7,99.0,2023-01-04,6
854,14.0,49.3,2023-01-04,8
855,14.0,47.0,2023-01-04,1
856,40.0,93.9,2023-01-05,3
857,8.4,66.7,2023-01-04,10
858,13.5,59.5,2023-01-04,1
859,9.7,37.8,2023-01-05,5
860,36.8,33.9,2023-01-04,5
861,31.4,2.4,2023-01-04,3
862,23.8,52.3,2023-01-05,4
863,6.8,60.1,2023-01-05,8
864,20.7,29.5,2023-01-05,1
865,7.9,50.9,2023-01-04,1
866,36.6,0.9,2023-01-04,7
867,8.1,54.8,2023-01-04,3
868,13.4,28.3,2023-01-04,7
869,30.5,99.4,2023-01-04,3
870,14.2,90.2,2023-01-05,3
871,36.4,73.7,2023-01-05,1
872,33.6,45.4,2023-01-05,9
873,29.8,21.3,2023-01-04,2
874,19.9,73.7,2023-01-05,4
875,34.9,34.9,2023-01-05,10
876,29.8,27.4,2023-01-05,4
877,23.5,28.7,2023-01-05,2
878,34.8,89.1,2023-01-05,1
879,5.7,14.2,2023-01-04,3
880,33.2,7.6,2023-01-05,4
881,16.5,61.1,2023-01-05,5
882,5.7,78.2,2023-01-04,9
883,8.2,39.9,2023-01-05,4
884,10.4,43.8,2023-01-04,6
885,32.8,4.0,2023-01-04,5
886,13.2,24.4,2023-01-05,3
887,12.7,14.9,2023-01-05,4
888,14.0,77.9,2023-01-05,7
889,37.2,36.8,2023-01-04,8
890,7.1,18.1,2023-01-04,5
891,31.0,51.2,2023-01-05,4
892,28.4,14.4,2023-01-05,6
893,25.3,24.3,2023-01-04,6
894,6.9,60.4,2023-01-05,10
895,32.7,12.6,2023-01-05,9
896,27.8,82.1,2023-01-04,9
897,20.4,67.5,2023-01-04,1
898,15.3,26.2,2023-01-05,7
899,6.0,6.5,2023-01-04,6
900,10.0,48.6,2023-01-05,10
901,9.4,67.5,2023-01-04,3
902,13.7,46.6,2023-01-05,5
903,11.8,91.6,2023-01-05,6
904,8.8,19.0,2023-01-04,8
905,12.6,80.6,2023-01-04,1
906,27.4,60.2,2023-01-05,10
907,6.2,98.7,2023-01-04,6
908,27.8,60.8,2023-01-05,5
909,34.0,61.7,2023-01-04,9
910,18.7,11.7,2023-01-05,9
911,33.9,86.9,2023-01-04,8
912,10.0,39.7,2023-01-05,1
913,31.7,30.3,2023-01-05,4
914,31.6,59.2,2023-01-05,2
915,10.5,78.2,2023-01-05,10
916,39.8,47.4,2023-01-05,10
917,6.4,76.7,2023-01-04,9
918,11.8,71.5,2023-01-04,1
919,14.2,56.9,2023-01-04,10
920,11.7,95.8,2023-01-05,5
921,29.5,0.7,2023-01-05,6
922,19.7,48.9,2023-01-04,3
923,12.7,20.5,2023-01-04,7
924,13.1,98.5,2023-01-04,2
925,19.3,74.3,2023-01-05,7
926,26.5,56.0,2023-01-05,2
927,10.1,32.4,2023-01-04,4
928,23.8,55.7,2023-01-04,7
929,5.6,22.8,2023-01-05,5
930,16.1,16.1,2023-01-04,2
931,38.9,46.8,2023-01-04,2
932,17.4,2.1,2023-01-04,3
933,39.2,69.9,2023-01-05,10
934,11.2,72.1,2023-01-04,8
935,26.4,73.0,2023-01-05,2
936,23.3,94.9,2023-01-04,9
937,9.6,93.4,2023-01-05,1
938,28.7,77.3,2023-01-04,6
939,12.9,48.4,2023-01-05,9
940,33.2,76.2,2023-01-04,9
941,5.2,32.5,2023-01-04,6
942,38.8,98.6,2023-01-04,3
943,13.8,83.1,2023-01-05,10
944,17.3,55.4,2023-01-04,6
945,32.1,87.0,2023-01-05,6
946,25.0,0.7,2023-01-05,9
947,14.8,71.3,2023-01-04,5
948,22.5,42.0,2023-01-04,8
949,26.3,60.5,2023-01-04,3
950,30.2,27.9,2023-01-05,8
951,11.1,67.2,2023-01-05,2
952,17.9,19.3,2023-01-05,9
953,17.3,74.0,2023-01-04,4
954,13.1,94.0,2023-01-05,6
955,38.2,20.6,2023-01-04,10
956,37.7,18.6,2023-01-05,9
957,15.8,71.2,2023-01-05,9
958,9.2,2.0,2023-01-05,8
959,13.0,95.9,2023-01-04,2
960,6.4,3.9,2023-01-05,10
961,32.0,11.6,2023-01-04,7
962,9.8,67.7,2023-01-04,4
963,11.7,68.4,2023-01-05,2
964,32.6,71.6,2023-01-05,3
965,38.7,94.5,2023-01-05,2
966,7.6,52.3,2023-01-04,2
967,27.4,37.1,2023-01-04,8
968,13.7,60.9,2023-01-04,4
969,25.8,35.8,2023-01-05,5
970,13.3,79.3,2023-01-05,6
971,36.7,18.3,2023-01-05,7
972,28.5,5.3,2023-01-04,8
973,16.0,35.6,2023-01-05,10
974,12.9,40.0,2023-01-05,6
975,7.6,83.0,2023-01-05,2
976,8.4,7.4,2023-01-05,4
977,24.7,36.5,2023-01-04,4
978,35.7,97.6,2023-01-05,7
979,31.7,17.7,2023-01-05,10
980,35.4,6.6,2023-01-04,1
981,29.4,69.1,2023-01-05,5
982,6.9,89.1,2023-01-04,10
983,38.2,98.0,2023-01-05,6
984,29.8,21.0,2023-01-05,9
985,9.1,72.4,2023-01-04,3
986,21.6,34.9,2023-01-05,3
987,35.8,82.8,2023-01-05,5
988,34.0,2.3,2023-01-04,8
989,26.5,2.0,2023-01-05,7
990,13.3,30.4,2023-01-05,6
991,16.0,6.9,2023-01-04,5
992,29.0,44.0,2023-01-05,7
993,14.0,30.8,2023-01-04,9
994,29.6,61.7,2023-01-05,1
995,5.9,65.6,2023-01-05,4
996,26.8,22.9,2023-01-05,2
997,18.6,16.7,2023-01-04,8
998,27.5,65.1,2023-01-04,1
999,25.4,81.7,2023-01-04,10
1000,21.4,96.6,2023-01-04,5
1001,25.4,50.3,2023-04-28,10
